Transaction ID,Customer Name,Customer Email,Region,Product Category,Product,Quantity,Unit Price,Total Sales,Transaction Date,Payment Method,,,,,,,
8922db80-f43c-4463-957d-14b8c552b6d9,Krystal Valdez MD,wrichardson@norris.com,South,Furniture,Lead,10,494.39,4943.9,15/06/2024,Credit Card,,,,,,,
f8499420-38f0-4783-9ee3-b1e8b5ea4b9d,Kyle Hester,,South,Food,Continue,17,160.55,2729.35,18/01/2024,PayPal,,,,,,,
e35b4264-b003-420a-a3bd-c079be2e38cc,Laura Brown,williamsbrittany@gmail.com,South,Furniture,Student,15,175.22,2628.3,11/01/2024,PayPal,,,,,,,
0eaeba4a-0cd2-452b-9936-c4f9fac87ff6,Laura Dixon,harrisdaniel@aguirre.net,South,Food,Heart,9,195.51,1759.59,27/07/2024,PayPal,,,,,,,
f337327a-5e2a-47e7-8b22-de0327adb370,Laura Hayden,glen80@yahoo.com,South,Clothing,Discuss,20,61.44,1228.8,10/02/2024,Credit Card,,,,,,,
3d350525-4a9e-40ec-8122-66e5f9ed5f62,Laura Jackson,andersondarrell@hill-kennedy.com,South,Electronics,Everything,3,279.03,837.09,30/01/2024,Bank Transfer,,,,,,,
0419b513-caec-4883-b241-cf857310e319,Laura Jackson,moorelaurie@gmail.com,South,Clothing,Spend,12,483.93,5807.16,17/02/2024,Credit Card,,,,,,,
3cbc06e5-ec5d-447d-b6a6-aae9a01be009,Laura Larson,alvarezjason@gmail.com,South,Books,Red,15,23.67,355.05,09/08/2024,Credit Card,,,,,,,
f995e12b-a7dd-4e15-8ffc-8318a8f9e827,Laura Stafford,qchavez@thompson-vasquez.com,South,Food,Today,9,52.02,468.18,08/04/2024,Bank Transfer,,,,,,,
349db6ee-8951-4ebb-9354-4e8f67131811,Lawrence Hayes,javierbanks@sanders.com,South,Books,Find,5,263.96,1319.8,28/04/2024,Debit Card,,,,,,,
ea074e6b-f82b-4002-a65b-bfed1ac99b42,Leah Schneider,smithabigail@ellis.info,South,Electronics,Just,4,46.7,186.8,16/03/2024,Debit Card,,,,,,,
d03f8f5d-6723-4d82-951d-6025281200b1,Linda Cooper,iperez@gmail.com,South,Electronics,Go,10,467.29,4672.9,29/03/2024,Debit Card,,,,,,,
68290d5a-246f-4e1a-ab79-1bb391c08bf8,Linda Larson,martinezcheryl@small.info,South,Clothing,Spend,17,103.73,1763.41,10/08/2024,Debit Card,,,,,,,
cfdfddc3-d2ac-48f7-b360-5ce2abeb0060,Linda Smith,williambartlett@yahoo.com,South,Books,Image,6,387.44,2324.64,17/07/2024,Bank Transfer,,,,,,,
97a0165e-14cb-463f-8420-f8249ed0f388,Lisa Dean,bryan21@gmail.com,South,Furniture,Black,4,133.98,535.92,11/01/2024,Debit Card,,,,,,,
be6ec741-5612-4b72-8e59-4e96066fb8bd,Lisa Smith,deborahsmith@hotmail.com,South,Clothing,Really,8,58.34,466.72,01/08/2024,PayPal,,,,,,,
98c71b71-a97a-4907-843c-a3fadab1845b,Lisa Strong,pricejamie@larson.com,South,Electronics,Protect,20,429.46,8589.2,14/06/2024,Credit Card,,,,,,,
83f60066-9ea8-42a5-9736-c251d156ba50,Lori Farmer,vanessa09@kirk.com,South,Books,Long,2,94.72,189.44,07/06/2024,Debit Card,,,,,,,
03795b7e-6973-48d8-b06e-cf2a07136985,Louis Murphy,brian56@yahoo.com,South,Electronics,,3,135.33,405.99,18/08/2024,Credit Card,,,,,,,
d7828a64-6487-4e5b-88bb-72755da9b6f8,Marcus Daniels,hkemp@morgan.com,South,Electronics,Past,5,152.75,763.75,02/02/2024,Credit Card,,,,,,,
b559c28e-d9f0-428f-bb93-db86bcd79a59,Maria Wheeler MD,robin68@nash-vasquez.org,South,Furniture,Both,6,352.54,2115.24,28/03/2024,Bank Transfer,,,,,,,
2574fbb2-96dd-47ae-b235-21f1d27e5223,Marissa Atkins,sbird@gmail.com,South,Electronics,Argue,1,242.35,242.35,15/02/2024,Bank Transfer,,,,,,,
44a80c2e-7981-4b3f-94b7-afd36b5a9f8f,Mark Haley DDS,jennifer20@morgan.com,South,Food,Prove,2,225.66,451.32,13/08/2024,Debit Card,,,,,,,
ef3a1483-65d8-460a-a8af-f91c0f66c5a6,Mark Smith,alexanderrodriguez@yahoo.com,South,Clothing,Role,17,420.59,7150.03,27/02/2024,Credit Card,,,,,,,
cd22a590-eb8e-4f04-8631-9527ae333862,Mary Brooks,jacobsmichael@barajas.com,South,Electronics,Defense,7,471.25,3298.75,21/03/2024,Credit Card,,,,,,,
b891bdff-da95-4bf1-b7bf-ac0594f32bf1,Mary Little,jessica32@cross.info,South,Books,Color,7,404.07,2828.49,02/07/2024,Bank Transfer,,,,,,,
8ace5ed8-6ffc-4a4f-a5e7-1e22ea352127,Mary Phillips,taylor52@grant-webb.com,South,Electronics,Skill,13,166.43,2163.59,28/02/2024,Credit Card,,,,,,,
864415eb-caa1-4967-b40a-82d1e9e1cce5,Matthew Bass,jason66@elliott.com,South,Furniture,Factor,3,159.01,477.03,17/05/2024,Credit Card,,,,,,,
b1866f13-2b0d-4fc5-a3ad-7178b6496b49,Matthew Hill,jyoung@yahoo.com,South,Food,Any,6,138.64,831.84,05/04/2024,Bank Transfer,,,,,,,
d248c20d-cac8-4758-a2ff-6a9d60400de2,Matthew Phillips,mbarker@mills.biz,South,Books,Toward,3,176.48,529.44,17/08/2024,Credit Card,,,,,,,
bc5f63f5-fe26-447e-86ae-6906b5691278,Matthew Whitehead,bjones@gmail.com,South,Food,Door,2,288.03,576.06,11/02/2024,Bank Transfer,,,,,,,
0b2375fe-e819-4066-b039-fc3b09e73de5,Melissa Alexander,morrislori@hotmail.com,South,Clothing,Less,20,143.77,2875.4,02/05/2024,Credit Card,,,,,,,
68d3546f-7cdc-4595-aae5-72adeea1d368,Michael Perez,williamsonmax@henson-patel.com,South,Food,Nature,8,233.71,1869.68,15/08/2024,Debit Card,,,,,,,
142e89de-9a6e-453f-9c1c-06c3be0525a4,Michael Ramos,barbara32@gmail.com,South,Clothing,Trouble,12,139.27,1671.24,24/04/2024,Credit Card,,,,,,,
272376c6-83f5-427e-b1f8-6e5cbde5026b,Michael Ross,johnnicholson@hotmail.com,South,Food,Stock,18,189.54,3411.72,22/01/2024,Debit Card,,,,,,,
abcea61e-250d-4ee0-a216-f5e74a075f4e,Michael Webster,breanna83@thomas-diaz.com,South,Furniture,But,11,151.29,1664.19,10/08/2024,Debit Card,,,,,,,
dc934496-fab2-4ac0-b4b7-aef0e764d54c,Michelle Edwards,ugutierrez@smith.com,South,Books,School,4,373.38,1493.52,17/04/2024,Bank Transfer,,,,,,,
59d1fa12-b8cc-4ac5-8b81-9a3b24aeb997,Michelle Norris,hkane@hotmail.com,South,Food,Early,3,392.58,1177.74,19/01/2024,Debit Card,,,,,,,
5e198bfd-bc54-4266-9f28-be769389dd1b,Michelle Robinson,johnsonshawn@luna.org,South,Clothing,Natural,19,485.22,9219.18,15/03/2024,Credit Card,,,,,,,
9f0e1bd2-4b2e-4b79-8f4f-75d45ce62082,Mike Simpson MD,dscott@yahoo.com,South,Food,Technology,14,154.37,2161.18,18/05/2024,Debit Card,,,,,,,
f72242e9-eede-4f80-bfd9-987ce832fa24,Miss Cynthia Green,kelly68@yahoo.com,South,Books,Stuff,11,443.78,4881.58,15/05/2024,Credit Card,,,,,,,
6eb2c71c-b33f-4197-b001-4c63ee8610a3,Miss Penny Stevenson,freemanalexander@ortiz-joseph.com,South,Furniture,Avoid,9,497.17,4474.53,24/04/2024,Debit Card,,,,,,,
59327c43-3537-4d20-94f5-acbf21f637f7,Molly Ramsey,belindagibson@davis.com,South,Furniture,Blue,1,41.73,41.73,02/02/2024,Bank Transfer,,,,,,,
f264c73b-e57d-4545-8f60-d4cba3bf5f21,Mr. Stephen Shepard,theresa70@yahoo.com,South,Books,Sea,14,76.21,1066.94,18/02/2024,Debit Card,,,,,,,
951cf246-47c9-472f-9dcb-0ed044ffd911,Mrs. Pamela Huffman,ogray@martin.com,South,Clothing,Ball,4,439.85,1759.4,19/02/2024,Credit Card,,,,,,,
88b3933d-3e1a-401b-a189-f3c4b4644344,Natalie Castillo,christopher34@hotmail.com,South,Clothing,Especially,13,482.49,6272.37,06/05/2024,PayPal,,,,,,,
6384de5c-29f7-4224-a782-f6c9213976db,Nathan Williams,nwilcox@gmail.com,South,Furniture,Summer,9,150.98,1358.82,11/08/2024,Bank Transfer,,,,,,,
edc69acb-ff8c-4b9d-a87f-79c62127ac94,Nathaniel Johnson,denise48@yahoo.com,South,Electronics,Cost,11,289.07,3179.77,16/05/2024,Debit Card,,,,,,,
6612baba-5f79-4bfb-aada-a0b60f20873c,Nicholas Goodwin,carolchen@hotmail.com,South,Food,Stock,5,81.93,409.65,12/01/2024,Credit Card,,,,,,,
4eb0fa64-a7b7-4500-b53d-71e356d88fac,Nicholas Kaiser,tdonaldson@brown.com,South,Clothing,Although,12,435.36,5224.32,19/08/2024,PayPal,,,,,,,
20d4c1b1-7ade-4115-ab9c-6b2b98bb8566,Nicholas White,elizabeth80@powell.biz,South,Books,Lay,8,131.67,1053.36,16/04/2024,Debit Card,,,,,,,
03cc385c-2403-4c12-a168-205ac9ba8503,Nicole Ponce,christina04@medina.com,South,Furniture,Test,7,402.93,2820.51,29/02/2024,Debit Card,,,,,,,
fd6acbe2-ce6f-4138-a6d2-d4cd3b3e8adb,Pamela Richards,cwood@gmail.com,South,Furniture,Agreement,7,493.51,3454.57,05/04/2024,PayPal,,,,,,,
e22a9a32-8b32-4385-aba5-29865eb222de,Patricia Fletcher,barbaraflores@griffin.com,South,Food,Event,8,144.35,1154.8,04/04/2024,PayPal,,,,,,,
35d759ca-379f-481c-b61c-5377b770ff52,Patrick Castro,vpena@donovan.net,South,Clothing,All,16,274.54,4392.64,15/06/2024,Credit Card,,,,,,,
6411624a-7659-4c16-a35e-04e95a865ea0,Patrick Davila,lance26@sullivan.com,South,Clothing,Drug,8,90.54,724.32,23/04/2024,PayPal,,,,,,,
b2001b1c-8089-45f8-b7ae-78aa8898f54e,Paul Alvarez,jacquelinelevy@parker.info,South,Clothing,Service,19,234.64,4458.16,06/02/2024,PayPal,,,,,,,
7a3ead66-c01a-437d-9377-8cade4c5b399,Paul Miller,grahamjennifer@whitehead.com,South,Food,Play,1,285.61,285.61,10/02/2024,PayPal,,,,,,,
e1f21f48-6622-40f6-952f-e8243fc21710,Paula Flores,katherine93@yahoo.com,South,Furniture,Friend,10,200.52,2005.2,25/04/2024,PayPal,,,,,,,
be53afe5-d862-48ff-8228-e2a1e8804929,Peggy Hendrix,jeremiahguerra@hotmail.com,South,Food,Behind,5,391.66,1958.3,20/04/2024,Bank Transfer,,,,,,,
90fb2195-d30e-4281-a831-d31e5a3fcdbd,Rachel Duarte,bowens@mills.com,South,Electronics,Today,16,212.59,3401.44,23/08/2024,Credit Card,,,,,,,
d8681147-8b7b-40ba-9605-c28f912741d3,Rebecca Nicholson,mitchellmaynard@carney-russell.com,South,Electronics,Skill,8,325.43,2603.44,02/08/2024,Credit Card,,,,,,,
eca1b806-bace-4733-acf0-01cf3b584937,Rebecca Smith,acevedodestiny@yahoo.com,South,Electronics,Table,4,309.94,1239.76,13/05/2024,Debit Card,,,,,,,
ddf377f0-2e2b-4ffe-88c6-c284c1d7acd5,Reginald Choi,dkelley@hotmail.com,South,Electronics,,16,337.46,5399.36,06/07/2024,Credit Card,,,,,,,
e0d4f714-3657-41a6-9ee3-17198f82e71f,Renee Campbell,paulburch@hotmail.com,South,Electronics,Charge,6,424,2544,09/07/2024,Debit Card,,,,,,,
a5721698-4a3f-416c-a608-7125ac1a6018,Rickey Todd,pmartinez@mckenzie-davis.biz,South,Furniture,Young,12,103.33,1239.96,17/08/2024,Bank Transfer,,,,,,,
e0299ac3-7fef-4a21-b69a-396408a4c090,Robert Humphrey,mccarthyjessica@williams.info,South,Food,Authority,19,351.92,6686.48,12/07/2024,Debit Card,,,,,,,
8c1ede6a-5331-4dda-aac5-a36fb6a8b3ea,Robert Johnston,ecline@gmail.com,South,Electronics,Candidate,6,29.05,174.3,17/04/2024,Debit Card,,,,,,,
e70b66b4-0473-4715-9962-ddf60af99ad1,Robert Stewart,alyssadavid@baker.info,South,Furniture,We,2,261.29,522.58,07/08/2024,Credit Card,,,,,,,
36a95210-92d2-4866-a65f-b68c793b655f,Roger Garcia,benderlori@jones.com,South,Books,Reduce,4,257.21,1028.84,16/06/2024,Credit Card,,,,,,,
2dc57029-f1e4-4db0-906e-5e41322c0e55,Ryan Weber,peterspatricia@elliott-hawkins.com,South,Books,Certainly,10,453.01,4530.1,28/04/2024,PayPal,,,,,,,
264198ec-3288-4f71-86b7-e10b046c2bea,Samantha Griffin,brownjennifer@gray-conner.com,South,Electronics,Fine,2,35.51,71.02,12/02/2024,PayPal,,,,,,,
46e20d41-f579-4cb6-ab22-c473c94ea0d9,Samantha Marshall,elliottstephen@beasley.com,South,Food,Feeling,15,357.6,5364,09/05/2024,PayPal,,,,,,,
f268b062-8b20-44d3-bbf1-3da3bc16a274,Sandra Bradley,heidiware@hotmail.com,South,Clothing,Example,2,35.18,70.36,21/01/2024,Debit Card,,,,,,,
04260320-e925-472b-a0b4-f291613cc9b4,Sarah Garcia,,South,Food,Out,6,191.36,1148.16,03/04/2024,Credit Card,,,,,,,
51a55b05-312e-45ea-926e-6a1fce208063,Sarah Porter,cynthiadunn@white.net,South,Furniture,Day,9,82.77,744.93,04/07/2024,Debit Card,,,,,,,
04bb61ae-6b58-4bf6-8b1e-c3bf2989d913,Scott Weaver,adamsjoseph@reynolds-neal.com,South,Food,Peace,4,401.79,1607.16,02/07/2024,Debit Card,,,,,,,
b6cc11dc-2d73-4a34-abcd-d0eefdc5375f,Sharon Ortiz,ashleyjefferson@hotmail.com,South,Electronics,Either,10,208.59,2085.9,02/04/2024,Bank Transfer,,,,,,,
b4711cb7-2967-44c5-bb69-fbfe336494af,Shawna Bradford,thomaswoods@gmail.com,South,Books,Piece,5,226.08,1130.4,19/04/2024,Credit Card,,,,,,,
125b82d4-fbdb-45db-a4ff-1b36cd702309,Sheila Johnson,erin87@garrett.com,South,Food,Realize,13,105.34,1369.42,07/03/2024,Debit Card,,,,,,,
76f02c96-0b47-46c7-a012-7fba61d00469,Sheila Terry,qsalinas@johnson.biz,South,Books,Risk,15,229.96,3449.4,01/03/2024,PayPal,,,,,,,
b62ce26c-2948-4169-adf6-3cbabc3f1793,Shelley Davis,michelle74@gmail.com,South,Electronics,Notice,3,88.65,265.95,30/04/2024,Bank Transfer,,,,,,,
259ede61-646d-450f-abb3-9a64a9037b6e,Sherry Chapman,manuelsmith@gmail.com,South,Electronics,Population,8,50.15,401.2,28/05/2024,PayPal,,,,,,,
46a41ab9-cbd0-4aaa-a6cf-476588d40b44,Spencer Harris,kingmadison@yahoo.com,South,Clothing,Affect,17,79.22,1346.74,17/01/2024,Bank Transfer,,,,,,,
7259bf4c-4a25-4154-8d59-bc067b85dfb6,Stephanie Bailey,rachelfranklin@yahoo.com,South,Furniture,Tough,19,372.14,7070.66,18/07/2024,Debit Card,,,,,,,
eb136f3e-a81f-4cb8-850e-067041ee7f1d,Stephanie Martinez,hmartinez@salazar.net,South,Clothing,National,5,340.57,1702.85,20/02/2024,Bank Transfer,,,,,,,
6f3da19e-735a-46e3-a331-fb806eda168d,Steven Frost,michaelmanning@galvan.biz,South,Food,Letter,4,350.84,1403.36,13/04/2024,PayPal,,,,,,,
d015bd30-e610-429a-9c32-8479d1ee6631,Steven Peterson,taylorbeth@yahoo.com,South,Food,Child,12,450.73,5408.76,03/04/2024,Bank Transfer,,,,,,,
0ea2279c-21e5-454d-802d-c2ffc8c512dd,Tamara Garcia,jacqueline23@bishop-wiggins.com,South,Books,Like,18,327.23,5890.14,27/02/2024,PayPal,,,,,,,
29b45f8c-fe24-4277-85f6-e5582d07cf59,Tammy Allen,brianhorn@roth-stark.com,South,Clothing,Offer,16,459.43,7350.88,02/02/2024,Debit Card,,,,,,,
b16b182c-fea8-4803-a4f5-abf7a1733e42,Tammy Crawford,vhicks@gmail.com,South,Food,Bar,15,282.27,4234.05,25/02/2024,Credit Card,,,,,,,
c4a338c6-0ed9-4f3a-b96c-32292be1c951,Teresa Clements,brandonroy@mills.com,South,Clothing,Against,15,414.06,6210.9,04/02/2024,Debit Card,,,,,,,
9894f144-0a37-48e2-974d-b327270fe903,Theresa Dawson,jamesarias@yahoo.com,South,Food,Rock,20,288.27,5765.4,15/08/2024,PayPal,,,,,,,
9a21d0ee-6c59-4454-be44-0d47dea7f99f,Timothy Adams,laurahowell@rodriguez-mcclure.info,South,Food,Movement,11,427.85,4706.35,05/08/2024,PayPal,,,,,,,
5e176416-f9c8-4159-985e-110b1b344791,Timothy Fields,katie59@hotmail.com,South,Food,Notice,9,290.44,2613.96,19/05/2024,PayPal,,,,,,,
2f55fe19-1a3c-4f8b-9247-1e1528e4a662,Todd Brown,williamrocha@hotmail.com,South,Clothing,Sing,12,259.16,3109.92,11/06/2024,PayPal,,,,,,,
7f615091-dd1b-418d-972d-3d537ed3c861,Todd Gilmore,franciscogrant@lee-english.com,South,Electronics,Theory,20,71.02,1420.4,25/02/2024,PayPal,,,,,,,
a858d34a-d344-41e3-ba39-c3ab0c19b71b,Tony Frost,ymay@contreras.org,South,Food,Network,2,487.4,974.8,09/02/2024,PayPal,,,,,,,
e5e8b3c7-82cc-464c-8aae-8188c9110f80,Tonya Perez,,South,Electronics,Part,10,316.14,3161.4,05/01/2024,PayPal,,,,,,,
86863dc8-af3e-4055-a6d8-72ed4e5b5ede,Traci Carpenter,zwade@hotmail.com,South,Furniture,Reality,18,113.41,2041.38,02/01/2024,Bank Transfer,,,,,,,
da7f83ee-3cd6-4aca-832c-e7b1de87a346,Tracy Allison,emilywells@ramos-nash.com,South,Books,Interesting,11,209.11,2300.21,05/04/2024,Credit Card,,,,,,,
c7d8f64d-9552-44ad-8111-0a5ef8429acf,Tracy Strong,,South,Electronics,Through,18,455.85,8205.3,18/04/2024,Bank Transfer,,,,,,,
4984e78f-6231-40e2-b48a-aec6a5d1aa6e,Travis Brown,vincentcarolyn@yahoo.com,South,Electronics,Throw,13,349.61,4544.93,02/02/2024,Bank Transfer,,,,,,,
3a85b35e-f1d9-4c6d-bd66-307b1d3a5f6f,Valerie Porter,anne30@smith.com,South,Food,,3,89.56,268.68,21/07/2024,PayPal,,,,,,,
b8c4107c-a3b6-4ca4-bdb3-e3192441889b,Victoria Garcia,samuel21@yahoo.com,South,Books,Former,16,270.51,4328.16,16/08/2024,Debit Card,,,,,,,
2c5589cb-2988-4e93-af5b-2a672b710da5,William Hancock,cmartinez@mills.org,South,Clothing,Upon,17,425.26,7229.42,06/02/2024,PayPal,,,,,,,
06fbf025-f992-4bb8-96e7-62aeb96515ca,Zachary Kane,stewartcameron@hotmail.com,South,Books,Hear,14,317.22,4441.08,11/02/2024,Bank Transfer,,,,,,,
c9122341-16ba-4df0-b4db-9e6d11bb7f10,Zachary Moreno,,South,Food,Five,10,131.62,1316.2,13/01/2024,Credit Card,,,,,,,
ff328138-5228-4048-949b-320fc32d682a,Aaron Johnson,,West,Books,Surface,3,323.48,970.44,02/04/2024,Debit Card,,,,,,,
c34f6ed7-bb30-483e-9927-3356f7ed63d4,Alan Moore,scarr@gmail.com,West,Clothing,Theory,20,353.79,7075.8,11/05/2024,PayPal,,,,,,,
3b331ce2-5212-4ecd-8694-407c86cf2b3a,Alyssa Wang,eric28@molina.net,West,Clothing,Ago,2,290.44,580.88,20/06/2024,Debit Card,,,,,,,
70f7eb04-2411-4591-9cbb-6b6d13ee138c,Amanda Wilkerson,jessicaperez@scott.com,West,Clothing,Close,11,327.02,3597.22,02/03/2024,PayPal,,,,,,,
b61f6fd3-1280-4f7f-a01b-aefe593224a5,Amy Estrada,nelsoncynthia@ross.com,West,Electronics,Box,8,317,2536,03/05/2024,Bank Transfer,,,,,,,
c6838c70-659f-4d82-ac14-a510f1e5eea1,Ana Jensen,emilywilliams@gmail.com,West,Electronics,Sea,8,52.14,417.12,21/08/2024,Bank Transfer,,,,,,,
2d39bf64-32eb-4cce-80d1-5279e076dab2,Andre Myers,debra65@hotmail.com,West,Food,Imagine,3,189.38,568.14,18/01/2024,PayPal,,,,,,,
e3ac8b2d-f99d-4723-bc58-dd111e2256f9,Anne Mclaughlin,cantutonya@yahoo.com,West,Books,Me,3,73,219,26/04/2024,Bank Transfer,,,,,,,
14f532d8-6151-4153-9e74-4af34c8d6a2d,Anne Wade,tpoole@mcbride.com,West,Food,Federal,9,47.68,429.12,22/01/2024,Credit Card,,,,,,,
a8617a23-5f22-401b-983b-da6f4ba99a50,Anthony Thompson,nicholasrose@hotmail.com,West,Food,Picture,18,232.25,4180.5,11/01/2024,Debit Card,,,,,,,
e922de3f-635a-45b7-9e72-c946de498f2b,Anthony Villa,yparks@gmail.com,West,Books,Sit,13,361.78,4703.14,20/07/2024,Debit Card,,,,,,,
c25bb845-441b-4776-a80a-ee185cf44bac,Ashley Vasquez,,West,Books,Since,2,72.54,145.08,25/01/2024,Bank Transfer,,,,,,,
da96e884-6be1-4106-a31e-f3c2bf15dd3d,Barbara Day,jason56@yahoo.com,West,Furniture,Yes,10,258.29,2582.9,04/06/2024,Bank Transfer,,,,,,,
ec3a2e7f-5827-4657-9540-0f8bd747be61,Benjamin Miller,rayjulia@hotmail.com,West,Books,Newspaper,10,60.9,609,03/01/2024,PayPal,,,,,,,
44de1804-8d9d-4d08-a5af-c8611cb77827,Bethany Nelson,olane@hotmail.com,West,Electronics,Including,19,159.79,3036.01,26/06/2024,Credit Card,,,,,,,
99ce75f8-d37e-44e9-9ceb-c4d3f1b415c2,Beverly Martin,wrightcynthia@gmail.com,West,Clothing,Rest,2,205.17,410.34,07/02/2024,Bank Transfer,,,,,,,
3f241003-0919-43f0-be3a-94fb9b841a6a,Beverly Young,jonathancox@hernandez.com,West,Furniture,Which,14,24.96,349.44,05/01/2024,PayPal,,,,,,,
a5bf7a59-1f6f-4c57-bf24-dba072246dff,Billy Mathews,gordonchelsea@yahoo.com,West,Food,No,18,116.99,2105.82,03/01/2024,Debit Card,,,,,,,
92d41461-7a43-4c22-888f-11e3a83cb775,Billy Weaver,icook@dorsey.org,West,Books,Pass,11,198.84,2187.24,31/01/2024,Bank Transfer,,,,,,,
52e8eb55-17ea-4983-aaf9-d6beeb8f0313,Bonnie Cooke,opham@todd.org,West,Furniture,Especially,1,97.83,97.83,07/05/2024,Bank Transfer,,,,,,,
9f551470-5088-4ccc-a06d-82052a5d4452,Brad Gonzalez,braunerica@hotmail.com,West,Furniture,Relationship,10,237.92,2379.2,15/07/2024,PayPal,,,,,,,
c78ac756-918c-4580-83c2-48fa8cf6a8d9,Brandon Christian,david17@gmail.com,West,Clothing,Bar,7,495.38,3467.66,03/01/2024,PayPal,,,,,,,
edb6ccde-3f4d-4236-8144-869986b4bb92,Brandy Mccullough,jonesdonna@yahoo.com,West,Books,Point,8,394.34,3154.72,08/01/2024,PayPal,,,,,,,
b549f84b-3ed9-4629-afdb-e829fba804ec,Brett Rich,sharonmartin@hotmail.com,West,Clothing,Edge,1,103.88,103.88,02/03/2024,Credit Card,,,,,,,
6bd911ca-6dbd-4cee-91ae-7df61fa4a803,Brian Alexander,danielcoleman@gmail.com,West,Furniture,Executive,7,99.34,695.38,03/08/2024,PayPal,,,,,,,
04f10ba0-0866-4578-8b9f-2fa8b992a35f,Brian Bell,matthew23@evans-graves.com,West,Furniture,Owner,16,429.27,6868.32,27/03/2024,Bank Transfer,,,,,,,
a2ea7aac-8cb8-414e-b8f4-c2155c7aca60,Brian Johnson,andrewskelly@yahoo.com,West,Furniture,Smile,9,15.85,142.65,05/03/2024,Debit Card,,,,,,,
4879ffa5-ebca-4fa0-9b13-c396e2d79060,Brian Lawson MD,jamiebolton@davis-robinson.net,West,Furniture,Him,16,304.79,4876.64,16/07/2024,PayPal,,,,,,,
dd1f753e-54b6-4f2a-925d-4506a9545079,Brian Lopez,jamesbeard@hotmail.com,West,Furniture,Son,11,7.33,80.63,20/03/2024,Bank Transfer,,,,,,,
1ce54b44-2274-4b58-8610-e63965e4ade3,Brian Ramos,ericjohnson@hotmail.com,West,Clothing,Let,3,29.57,88.71,01/04/2024,Debit Card,,,,,,,
c774c9fa-7fea-406a-a257-fb1163c8b741,Brian Romero,mosskeith@gmail.com,West,Food,Simple,1,128.68,128.68,12/07/2024,PayPal,,,,,,,
ccde9818-dfa9-4d7f-b294-4de42631fa07,Brian Waller DDS,villanuevasharon@yahoo.com,West,Food,Game,10,97.64,976.4,10/07/2024,Debit Card,,,,,,,
3323336e-b171-4668-8e42-8768253f0de0,Briana Perez,omarhenderson@king.com,West,Food,Myself,20,20.34,406.8,07/04/2024,PayPal,,,,,,,
0873e89e-7f1c-4597-82ff-5524c98351da,Bryan Parsons,amyscott@yahoo.com,West,Furniture,Be,13,78.36,1018.68,05/02/2024,Debit Card,,,,,,,
b9f3f0a3-69b4-4aa1-ab67-6a5ac82c1bb9,Bryan Ross,ariley@grant.com,West,Books,Interesting,19,311.49,5918.31,17/06/2024,Credit Card,,,,,,,
64c0ce79-3f8f-4793-a915-e7faf98687da,Carlos Torres,hoodstephen@taylor.com,West,Clothing,Cell,11,26.13,287.43,19/05/2024,Credit Card,,,,,,,
368566c0-40f6-4f59-88c4-64882105a67b,Carrie Orozco,vicki54@gmail.com,West,Electronics,Never,4,431.03,1724.12,15/06/2024,PayPal,,,,,,,
1780e2fc-ea45-419b-b4e6-f43ab0c9a9c5,Carrie Riley,sarah47@yahoo.com,West,Furniture,It,6,151.53,909.18,16/03/2024,PayPal,,,,,,,
f9faf3a7-8353-4f68-8128-5b03564e6a28,Cassandra Carrillo,,West,Furniture,Those,2,24.71,49.42,12/07/2024,Bank Transfer,,,,,,,
8b4d67a3-cc97-49b8-b8e8-e3693f5735bf,Catherine Smith,robert62@ramsey-hogan.org,West,Clothing,Story,14,47.03,658.42,01/07/2024,Credit Card,,,,,,,
80519b50-a6d3-47c2-aa39-c66e33acdd17,Chad Bean,oscar75@gmail.com,West,Books,Maybe,4,340.38,1361.52,01/04/2024,PayPal,,,,,,,
767d7698-b736-454e-b1a7-a0edaf1c191c,Charlene Sharp,dana46@avila-watkins.com,West,Electronics,Body,20,375.3,7506,06/05/2024,Credit Card,,,,,,,
68cc203f-fd71-4254-bc00-0d687a1bbb56,Cheryl West,,West,Clothing,Over,11,360.79,3968.69,16/06/2024,Credit Card,,,,,,,
25cc9bda-3f24-49e3-a510-d6ee0f5097f6,Christine Brown,danny13@gmail.com,West,Electronics,American,5,157.61,788.05,06/06/2024,Debit Card,,,,,,,
1c4996a6-b4c7-43f4-b85d-4e916b7512a4,Christopher Acosta,dukestephen@hotmail.com,West,Food,Heavy,8,49.59,396.72,16/01/2024,Bank Transfer,,,,,,,
061fe2ef-c5c4-4309-b1c0-e4639e970c64,Christopher Anderson,aprilwilson@hotmail.com,West,Food,Wear,1,189.37,189.37,15/05/2024,Bank Transfer,,,,,,,
c7b70011-1358-4c9d-a72f-48dc539b4bb6,Christopher Dyer,courtney07@yahoo.com,West,Furniture,Support,20,442.85,8857,05/03/2024,Debit Card,,,,,,,
c1f85607-6242-4b7a-854f-d78df3d16240,Christopher Howe,moorecynthia@brown-sullivan.com,West,Food,Policy,8,359.84,2878.72,18/06/2024,Bank Transfer,,,,,,,
90e8632e-83e5-4ac5-ae52-675a800d69a7,Christopher Orozco,tberry@hotmail.com,West,Electronics,Away,8,127.87,1022.96,13/04/2024,Bank Transfer,,,,,,,
3172191f-da75-4ae4-b5b4-ed434fd82f01,Christopher Paul,michael37@mendoza.com,West,Clothing,Meeting,4,420.21,1680.84,16/08/2024,Credit Card,,,,,,,
